1759982755.6101308,0.0,163.215,26.695,33.0,38.232
1759982756.61723,0.0,163.215,27.335,33.0,38.165
1759982757.6726475,0.0,163.215,27.315,33.0,38.224
1759982758.6329,0.0,163.215,26.655,33.0,38.215
1759982759.6389775,0.0,163.215,27.04,33.0,38.215
1759982760.6141038,0.0,163.215,27.04,33.0,38.157
1759982761.606916,0.0,163.215,26.77,33.0,38.207
1759982762.6660042,0.0,163.215,26.665,33.0,38.199
1759982763.6381228,0.0,163.215,26.63,33.0,38.199
1759982764.6464102,0.0,163.215,27.16,33.0,38.132
1759982765.6254795,0.0,163.215,27.35,33.0,38.19
1759982766.6627407,0.0,163.215,27.875,33.0,38.182
1759982767.6229784,0.0,163.215,27.875,33.0,38.182
1759982768.6336408,0.0,163.215,27.585,33.0,38.24
1759982769.6394694,0.0,163.215,27.07,33.0,38.24
1759982770.6473637,0.0,163.215,27.645,33.0,38.173
1759982771.6237066,0.0,163.215,26.81,33.0,38.165
1759982772.6468465,0.0,163.215,27.26,33.0,38.224
1759982773.6377277,0.0,163.215,27.25,33.0,38.165
1759982774.647433,0.0,163.215,26.985,33.0,38.165
1759982775.6864202,0.0,163.215,26.475,33.0,38.157
1759982776.6492617,0.0,163.215,27.12,33.0,38.215
1759982777.6694305,0.0,163.215,27.555,33.0,38.207
1759982778.6454456,0.0,163.215,27.105,33.0,38.199
1759982779.6721263,0.0,163.215,27.1,33.0,38.19
1759982780.664188,0.0,163.215,27.285,33.0,38.182
1759982781.640209,0.0,163.215,27.08,33.0,38.182
1759982782.6637802,0.0,163.215,27.255,33.0,38.24
1759982783.6391644,0.0,163.215,27.03,33.0,38.173
1759982784.6478543,0.0,163.215,27.545,33.0,38.165
1759982785.6385586,0.0,163.215,27.495,33.0,38.165
1759982786.6470008,0.0,163.215,27.085,33.0,38.157
1759982787.6721442,0.0,163.215,26.865,33.0,38.207
1759982788.6450624,0.0,163.215,27.7,33.0,38.148
1759982789.6725037,0.0,163.215,26.675,33.0,38.14
1759982790.6291215,0.0,163.215,27.295,33.0,38.199
1759982791.6221437,0.0,163.215,26.925,33.0,38.19
1759982792.6957436,0.0,163.215,27.47,33.0,38.19
1759982793.6368036,0.0,163.215,27.23,33.0,38.182
1759982794.6801004,0.0,163.215,27.53,33.0,38.173
1759982795.6538067,0.0,163.215,26.975,33.0,38.173
1759982796.6472185,0.0,163.215,27.33,33.0,38.224
1759982797.6528752,0.0,163.215,26.63,33.0,38.215
1759982798.6453497,0.0,163.215,27.255,33.0,38.215
1759982799.6701307,0.0,163.215,28.31,33.0,38.207
1759982800.6614153,0.0,163.215,26.965,33.0,38.199
1759982801.6686797,0.0,163.215,27.73,33.0,38.132
1759982802.660665,0.0,163.215,27.25,33.0,38.19
1759982803.6532815,0.0,163.215,27.045,33.0,38.182
1759982804.64672,0.0,163.215,27.585,33.0,38.182
1759982805.6364968,0.0,163.215,26.75,33.0,38.182
1759982806.6781287,0.0,163.215,26.81,33.0,38.182
1759982807.668384,0.0,163.215,27.5,33.0,38.182
1759982808.6612022,0.0,163.215,26.775,33.0,38.173
1759982809.6700296,0.0,163.215,27.275,33.0,38.173
1759982810.6925986,0.0,163.215,27.125,33.0,38.165
1759982811.6704338,0.0,163.215,26.52,33.0,38.165
1759982812.6765602,0.0,163.215,27.095,33.0,38.165
1759982813.668417,0.0,163.215,26.895,33.0,38.224
1759982814.6781616,0.0,163.215,27.2,33.0,38.157
1759982815.667709,0.0,163.215,26.895,33.0,38.207
1759982816.6784978,0.0,163.215,26.895,33.0,38.207
1759982817.6839552,0.0,163.215,27.345,33.0,38.199
1759982818.6764817,0.0,163.215,27.77,33.0,38.132
1759982819.6847486,0.0,163.215,26.64,33.0,38.19
1759982820.6615424,0.0,163.215,27.44,33.0,38.249
1759982821.668567,0.0,163.215,26.86,33.0,38.182
1759982822.675709,0.0,163.215,26.97,33.0,38.182
1759982823.6844044,0.0,163.215,27.68,33.0,38.173
1759982824.6930103,0.0,163.215,26.96,33.0,38.106
1759982825.6858816,0.0,163.215,27.235,33.0,38.224
1759982826.6769364,0.0,163.215,26.685,33.0,38.224
1759982827.668349,0.0,163.215,27.63,33.0,38.215
1759982828.6757066,0.0,163.215,26.915,33.0,38.207
1759982829.6548147,0.0,163.215,27.165,33.0,38.266
1759982830.661214,0.0,163.215,27.48,33.0,38.199
1759982831.6842587,0.0,163.215,26.57,33.0,38.199
1759982832.6613681,0.0,163.215,26.57,33.0,38.257
1759982833.6824725,0.0,163.215,26.925,33.0,38.249
1759982834.6585093,0.0,163.215,27.39,33.0,38.182
1759982835.6845205,0.0,163.215,27.18,33.0,38.182
1759982836.6946352,0.0,163.215,26.58,33.0,38.173
1759982837.7008138,0.0,163.215,27.15,33.0,38.173
1759982838.677056,0.0,163.215,26.23,33.0,38.165
1759982839.666878,0.0,163.215,26.84,33.0,38.157
1759982840.7103562,0.0,163.215,27.01,33.0,38.157
1759982841.6842532,0.0,163.215,26.94,33.0,38.207
1759982842.6771855,0.0,163.215,27.125,33.0,38.207
1759982843.6680214,0.0,163.215,27.13,33.0,38.199
1759982844.7084734,0.0,163.215,26.83,33.0,38.19
1759982845.684064,0.0,163.215,26.82,33.0,38.182
1759982846.692208,0.0,163.215,27.345,33.0,38.182
1759982847.6993792,0.0,163.215,27.025,33.0,38.173
1759982848.7240233,0.0,163.215,27.27,33.0,38.173
1759982849.7160597,0.0,163.215,27.06,33.0,38.173
1759982850.723089,0.0,163.215,26.97,33.0,38.224
1759982851.7008302,0.0,163.215,27.17,33.0,38.157
1759982852.7072744,0.0,163.215,27.38,33.0,38.215
1759982853.68235,0.0,163.215,26.94,33.0,38.215
1759982854.6924055,0.0,163.215,27.105,33.0,38.157
1759982855.6992311,0.0,163.215,26.795,33.0,38.215
1759982856.6933455,0.0,163.215,27.33,33.0,38.207
1759982857.7142997,0.0,163.215,28.07,33.0,38.207
1759982858.7071831,0.0,163.215,27.47,33.0,38.148
1759982859.6813354,0.0,163.215,27.2,33.0,38.14
1759982860.7084365,0.0,163.215,26.94,33.0,38.199
1759982861.6985989,0.0,163.215,27.425,33.0,38.257
1759982862.7070625,0.0,163.215,26.95,33.0,38.182
1759982863.7327964,0.0,163.215,27.11,33.0,38.173
1759982864.690848,0.0,163.215,27.35,33.0,38.173
1759982865.698554,0.0,163.215,27.045,33.0,38.224
1759982866.7082746,0.0,163.215,26.49,33.0,38.224
1759982867.6834476,0.0,163.215,27.22,33.0,38.215
1759982868.7376716,0.0,163.215,27.395,33.0,38.215
1759982869.6979876,0.0,163.215,27.495,33.0,38.215
1759982870.7405066,0.0,163.215,26.96,33.0,38.207
1759982871.6979167,0.0,163.215,27.1,33.0,38.199
1759982872.6909506,0.0,163.215,26.385,33.0,38.266
1759982873.730576,0.0,163.215,26.975,33.0,38.199
1759982874.7246907,0.0,163.215,27.675,33.0,38.19
1759982875.7129626,0.0,163.215,27.8,33.0,38.123
1759982876.705594,0.0,163.215,26.755,33.0,38.182
1759982877.73233,0.0,163.215,26.54,33.0,38.182
1759982878.7205057,0.0,163.215,26.87,33.0,38.24
1759982879.7300165,0.0,163.215,27.24,33.0,38.232
1759982880.7053535,0.0,163.215,27.39,33.0,38.173
1759982881.747367,0.0,163.215,26.74,33.0,38.165
1759982882.738812,0.0,163.215,27.69,33.0,38.215
1759982883.7155426,0.0,163.215,26.94,33.0,38.157
1759982884.7378724,0.0,163.215,27.13,33.0,38.148
1759982885.7132792,0.0,163.215,27.165,33.0,38.207
1759982886.7400823,0.0,163.215,27.01,33.0,38.207
1759982887.695967,0.0,163.215,27.395,33.0,38.199
1759982888.720521,0.0,163.215,27.395,33.0,38.199
1759982889.7479436,0.0,163.215,27.42,33.0,38.19
1759982890.7212043,0.0,163.215,27.445,33.0,38.182
1759982891.7288048,0.0,163.215,27.82,33.0,38.182
1759982892.7369323,0.0,163.215,27.295,33.0,38.182
1759982893.7130198,0.0,163.215,26.535,33.0,38.182
1759982894.7378223,0.0,163.215,27.815,33.0,38.24
1759982895.735504,0.0,163.215,26.56,33.0,38.165
1759982896.706394,0.0,163.215,27.825,33.0,38.224
1759982897.7460868,0.0,163.215,26.395,33.0,38.291
1759982898.7212038,0.0,163.215,27.04,33.0,38.157
1759982899.7274525,0.0,163.215,27.44,33.0,38.215
1759982900.7032745,0.0,163.215,27.845,33.0,38.266
1759982901.7629833,0.0,163.215,27.57,33.0,38.199
1759982902.7368379,0.0,163.215,26.96,33.0,38.19
1759982903.7444682,0.0,163.215,27.265,33.0,38.19
1759982904.7376285,0.0,163.215,27.59,33.0,38.182
1759982905.7440073,0.0,163.215,27.655,33.0,38.182
1759982906.754374,0.0,163.215,27.225,33.0,38.173
1759982907.7599547,0.0,163.215,27.27,33.0,38.173
1759982908.768431,0.0,163.215,27.05,33.0,38.173
1759982909.7453618,0.0,163.215,27.69,33.0,38.165
1759982910.7508478,0.0,163.215,27.045,33.0,38.215
1759982911.7611666,0.0,163.215,26.9,33.0,38.207
1759982912.73648,0.0,163.215,26.375,33.0,38.199
1759982913.7299316,0.0,163.215,27.155,33.0,38.257
1759982914.752682,0.0,163.215,27.25,33.0,38.19
1759982915.759066,0.0,163.215,27.68,33.0,38.19
1759982916.7682524,0.0,163.215,27.785,33.0,38.19
1759982917.7436712,0.0,163.215,26.925,33.0,38.19
1759982918.751828,0.0,163.215,26.69,33.0,38.182
1759982919.7276065,0.0,163.215,26.93,33.0,38.173
1759982920.7353432,0.0,163.215,26.905,33.0,38.173
1759982921.746489,0.0,163.215,26.805,33.0,38.165
1759982922.7670414,0.0,163.215,26.86,33.0,38.215
1759982923.7594283,0.0,163.215,26.82,33.0,38.215
1759982924.7527099,0.0,163.215,26.37,33.0,38.14
1759982925.7612262,0.0,163.215,27.23,33.0,38.14
1759982926.750824,0.0,163.215,27.155,33.0,38.199
1759982927.7599971,0.0,163.215,27.25,33.0,38.199
1759982928.7685883,0.0,163.215,27.265,33.0,38.19
1759982929.7606,0.0,163.215,26.635,33.0,38.182
1759982930.7828302,0.0,163.215,27.41,33.0,38.182
1759982931.7458906,0.0,163.215,27.63,33.0,38.165
1759982932.7987957,0.0,163.215,27.465,33.0,38.215
1759982933.7761545,0.0,163.215,26.905,33.0,38.207
1759982934.7527363,0.0,163.215,27.295,33.0,38.266
1759982935.7765718,0.0,163.215,27.41,33.0,38.249
1759982936.7663202,0.0,163.215,27.13,33.0,38.182
1759982937.791605,0.0,163.215,26.925,33.0,38.173
1759982938.750877,0.0,163.215,28.0,33.0,38.232
1759982939.7588713,0.0,163.215,27.835,33.0,38.232
1759982940.7695742,0.0,163.215,27.295,33.0,38.165
1759982941.7578237,0.0,163.215,27.185,33.0,38.224
1759982942.7991438,0.0,163.215,27.185,33.0,38.157
1759982943.7597604,0.0,163.215,28.075,33.0,38.215
1759982944.7992566,0.0,163.215,27.32,33.0,38.207
1759982945.7904766,0.0,163.215,27.48,33.0,38.199
1759982946.78353,0.0,163.215,26.735,33.0,38.182
1759982947.7590516,0.0,163.215,26.72,33.0,38.173
1759982948.7676244,0.0,163.215,27.17,33.0,38.232
1759982949.7754147,0.0,163.215,27.05,33.0,38.224
1759982950.7848394,0.0,163.215,26.36,33.0,38.215
1759982951.7743478,0.0,163.215,27.19,33.0,38.148
1759982952.7657328,0.0,163.215,27.485,33.0,38.266
1759982953.7570984,0.0,163.215,27.39,33.0,38.199
1759982954.7979896,0.0,163.215,27.39,33.0,38.249
1759982955.7746496,0.0,163.215,27.11,33.0,38.24
1759982956.749913,0.0,163.215,26.9,33.0,38.173
1759982957.7906113,0.0,163.215,27.97,33.0,38.165
1759982958.7835293,0.0,163.215,27.54,33.0,38.224
1759982959.8079166,0.0,163.215,27.335,33.0,38.215
1759982960.7843838,0.0,163.215,26.955,33.0,38.207
1759982961.791689,0.0,163.215,27.28,33.0,38.207
1759982962.7972825,0.0,163.215,26.73,33.0,38.199
1759982963.8064723,0.0,163.215,26.805,33.0,38.132
1759982964.8004498,0.0,163.215,26.845,33.0,38.19
1759982965.775503,0.0,163.215,27.13,33.0,38.173
1759982966.799606,0.0,163.215,27.055,33.0,38.173
1759982967.8053427,0.0,163.215,26.86,33.0,38.165
1759982968.8123107,0.0,163.215,26.68,33.0,38.224
1759982969.821584,0.0,163.215,27.22,33.0,38.224
1759982970.7969663,0.0,163.215,26.92,33.0,38.224
1759982971.8091218,0.0,163.215,27.08,33.0,38.215
1759982972.7680817,0.0,163.215,26.97,33.0,38.157
1759982973.8051407,0.0,163.215,26.17,33.0,38.148
1759982974.8299136,0.0,163.215,27.8,33.0,38.207
1759982975.80565,0.0,163.215,27.035,33.0,38.199
1759982976.7838044,0.0,163.215,27.33,33.0,38.199
1759982977.8039365,0.0,163.215,27.26,33.0,38.132
1759982978.8296192,0.0,163.215,27.15,33.0,38.19
1759982979.8060174,0.0,163.215,26.525,33.0,38.123
1759982980.8139277,0.0,163.215,27.53,33.0,38.249
1759982981.7882266,0.0,163.215,27.665,33.0,38.24
1759982982.81183,0.0,163.215,26.605,33.0,38.24
1759982983.8225229,0.0,163.215,27.48,33.0,38.232
1759982984.811978,0.0,163.215,27.5,33.0,38.165
1759982985.804438,0.0,163.215,27.295,33.0,38.157
1759982986.812274,0.0,163.215,27.295,33.0,38.215
1759982987.7889593,0.0,163.215,27.64,33.0,38.266
1759982988.830197,0.0,163.215,26.34,33.0,38.199
1759982989.8203743,0.0,163.215,26.395,33.0,38.19
1759982990.8291533,0.0,163.215,26.65,33.0,38.19
1759982991.7911253,0.0,163.215,26.95,33.0,38.19
1759982992.812173,0.0,163.215,27.01,33.0,38.123
1759982993.805667,0.0,163.215,26.53,33.0,38.182
1759982994.8149245,0.0,163.215,27.85,33.0,38.173
1759982995.8058438,0.0,163.215,27.075,33.0,38.173
1759982996.8278625,0.0,163.215,26.8,33.0,38.165
1759982997.80369,0.0,163.215,26.33,33.0,38.165
1759982998.813306,0.0,163.215,26.915,33.0,38.215
1759982999.8070238,0.0,163.215,27.615,33.0,38.215
1759983000.812778,0.0,163.215,27.2,33.0,38.157
1759983001.8031673,0.0,163.215,27.585,33.0,38.207
1759983002.8434486,0.0,163.215,26.545,33.0,38.14
1759983003.8202496,0.0,163.215,26.645,33.0,38.199
1759983004.797204,0.0,163.215,26.385,33.0,38.199
1759983005.8060067,0.0,163.215,27.885,33.0,38.199
1759983006.7944307,0.0,163.215,27.695,33.0,38.199
1759983007.8202207,0.0,163.215,27.36,33.0,38.19
1759983008.828543,0.0,163.215,27.29,33.0,38.132
1759983009.805626,0.0,163.215,26.87,33.0,38.19
1759983010.827203,0.0,163.215,27.835,33.0,38.19
1759983011.8034565,0.0,163.215,27.155,33.0,38.257
1759983012.81109,0.0,163.215,27.34,33.0,38.19
1759983013.8210082,0.0,163.215,27.03,33.0,38.24
1759983014.8100102,0.0,163.215,27.33,33.0,38.232
1759983015.837218,0.0,163.215,26.965,33.0,38.165
1759983016.8443692,0.0,163.215,26.92,33.0,38.224
1759983017.8346083,0.0,163.215,26.69,33.0,38.215
1759983018.8300061,0.0,163.215,27.355,33.0,38.207
1759983019.8217177,0.0,163.215,26.86,33.0,38.199
1759983020.8598802,0.0,163.215,26.865,33.0,38.257
1759983021.8017828,0.0,163.215,27.33,33.0,38.19
1759983022.8424644,0.0,163.215,27.15,33.0,38.19
1759983023.8345158,0.0,163.215,27.085,33.0,38.132
1759983024.8099954,0.0,163.215,27.285,33.0,38.182
1759983025.868573,0.0,163.215,26.79,33.0,38.182
1759983026.809464,0.0,163.215,27.125,33.0,38.173
1759983027.8509362,0.0,163.215,27.125,33.0,38.224
1759983028.845367,0.0,163.215,26.74,33.0,38.157
1759983029.8653386,0.0,163.215,27.49,33.0,38.274
1759983030.843732,0.0,163.215,27.565,33.0,38.148
1759983031.8655555,0.0,163.215,26.93,33.0,38.207
1759983032.8580008,0.0,163.215,26.415,33.0,38.199
1759983033.8349445,0.0,163.215,27.075,33.0,38.199
1759983034.844136,0.0,163.215,27.5,33.0,38.257
1759983035.8211133,0.0,163.215,26.625,33.0,38.19
1759983036.860834,0.0,163.215,26.41,33.0,38.24
1759983037.8848228,0.0,163.215,27.45,33.0,38.182
1759983038.8577662,0.0,163.215,27.1,33.0,38.182
1759983039.8496182,0.0,163.215,27.69,33.0,38.173
1759983040.8248837,0.0,163.215,27.07,33.0,38.224
1759983041.834931,0.0,163.215,26.66,33.0,38.157
1759983042.8595085,0.0,163.215,27.43,33.0,38.157
1759983043.8487735,0.0,163.215,27.55,33.0,38.215
1759983044.872972,0.0,163.215,27.185,33.0,38.207
1759983045.8505316,0.0,163.215,26.63,33.0,38.199
1759983046.8420715,0.0,163.215,27.29,33.0,38.123
1759983047.8648546,0.0,163.215,26.88,33.0,38.24
1759983048.8409963,0.0,163.215,26.85,33.0,38.173
1759983049.8507986,0.0,163.215,27.175,33.0,38.224
1759983050.8242166,0.0,163.215,27.14,33.0,38.215
1759983051.8644547,0.0,163.215,27.555,33.0,38.14
1759983052.8728771,0.0,163.215,26.4,33.0,38.14
1759983053.833753,0.0,163.215,27.205,33.0,38.182
1759983054.8767111,0.0,163.215,27.66,33.0,38.232
1759983055.8500493,0.0,163.215,27.48,33.0,38.165
1759983056.8577988,0.0,163.215,27.005,33.0,38.224
1759983057.866719,0.0,163.215,27.52,33.0,38.215
1759983058.8424165,0.0,163.215,27.445,33.0,38.215
1759983059.8481603,0.0,163.215,27.05,33.0,38.207
1759983060.8400438,0.0,163.215,26.73,33.0,38.207
1759983061.8799078,0.0,163.215,27.99,33.0,38.19
1759983062.857656,0.0,163.215,27.265,33.0,38.249
1759983063.833011,0.0,163.215,27.265,33.0,38.182
1759983064.857692,0.0,163.215,27.27,33.0,38.24
1759983065.8477676,0.0,163.215,26.59,33.0,38.232
1759983066.8917086,0.0,163.215,27.005,33.0,38.224
1759983067.8970292,0.0,163.215,27.195,33.0,38.157
1759983068.8560688,0.0,163.215,27.015,33.0,38.157
1759983069.8668144,0.0,163.215,27.415,33.0,38.157
1759983070.8571322,0.0,163.215,27.25,33.0,38.266
1759983071.9120128,0.0,163.215,27.42,33.0,38.199
1759983072.8738112,0.0,163.215,27.23,33.0,38.182
1759983073.8832233,0.0,163.215,27.48,33.0,38.182
1759983074.8754768,0.0,163.215,26.57,33.0,38.182
1759983075.8646739,0.0,163.215,27.46,33.0,38.182
1759983076.8755276,0.0,163.215,27.18,33.0,38.173
1759983077.8811967,0.0,163.215,27.575,33.0,38.173
1759983078.888486,0.0,163.215,27.59,33.0,38.224
1759983079.8632004,0.0,163.215,27.285,33.0,38.224
1759983080.8560553,0.0,163.215,27.215,33.0,38.224
1759983081.8972359,0.0,163.215,26.55,33.0,38.224
1759983082.8724744,0.0,163.215,26.175,33.0,38.224
1759983083.8795748,0.0,163.215,27.375,33.0,38.157
1759983084.8717277,0.0,163.215,27.355,33.0,38.215
1759983085.8971798,0.0,163.215,27.225,33.0,38.14
1759983086.8873985,0.0,163.215,26.985,33.0,38.199
1759983087.8788662,0.0,163.215,26.915,33.0,38.132
1759983088.9033732,0.0,163.215,27.435,33.0,38.257
1759983089.896705,0.0,163.215,26.885,33.0,38.19
1759983090.8560975,0.0,163.215,27.0,33.0,38.249
1759983091.8954546,0.0,163.215,26.65,33.0,38.182
1759983092.8874505,0.0,163.215,27.22,33.0,38.173
1759983093.9108083,0.0,163.215,27.045,33.0,38.224
1759983094.9038157,0.0,163.215,26.745,33.0,38.157
1759983095.8949091,0.0,163.215,27.485,33.0,38.157
1759983096.887624,0.0,163.215,27.605,33.0,38.215
1759983097.8628953,0.0,163.215,27.095,33.0,38.157
1759983098.9205952,0.0,163.215,27.305,33.0,38.215
1759983099.8812196,0.0,163.215,27.26,33.0,38.207
1759983100.8872259,0.0,163.215,27.245,33.0,38.207
1759983101.893766,0.0,163.215,27.005,33.0,38.199
1759983102.8875582,0.0,163.215,27.535,33.0,38.257
1759983103.8787434,0.0,163.215,27.545,33.0,38.199
1759983104.9190712,0.0,163.215,27.775,33.0,38.123
1759983105.895448,0.0,163.215,27.395,33.0,38.24
1759983106.9041855,0.0,163.215,27.495,33.0,38.173
1759983107.8973918,0.0,163.215,26.38,33.0,38.173
1759983108.8876464,0.0,163.215,26.805,33.0,38.173
1759983109.8963633,0.0,163.215,27.415,33.0,38.224
1759983110.9035354,0.0,163.215,27.085,33.0,38.224
1759983111.910369,0.0,163.215,26.98,33.0,38.224
1759983112.9054182,0.0,163.215,28.105,33.0,38.215
1759983113.8774798,0.0,163.215,26.9,33.0,38.207
1759983114.9341874,0.0,163.215,27.235,33.0,38.207
1759983115.909871,0.0,163.215,27.77,33.0,38.207
1759983116.9202986,0.0,163.215,26.55,33.0,38.257
1759983117.8950787,0.0,163.215,27.5,33.0,38.19
1759983118.918483,0.0,163.215,26.53,33.0,38.182
1759983119.941411,0.0,163.215,27.595,33.0,38.182
1759983120.9025311,0.0,163.215,26.275,33.0,38.182
1759983121.8949924,0.0,163.215,26.275,33.0,38.182
1759983122.9049475,0.0,163.215,27.0,33.0,38.173
1759983123.8939471,0.0,163.215,26.885,33.0,38.165
1759983124.901555,0.0,163.215,27.82,33.0,38.165
1759983125.910326,0.0,163.215,26.475,33.0,38.224
1759983126.8866024,0.0,163.215,27.36,33.0,38.165
1759983127.9458964,0.0,163.215,26.92,33.0,38.165
1759983128.90167,0.0,163.215,27.24,33.0,38.224
1759983129.9429138,0.0,163.215,26.88,33.0,38.215
1759983130.9180913,0.0,163.215,27.77,33.0,38.215
1759983131.9254558,0.0,163.215,27.605,33.0,38.148
1759983132.9018216,0.0,163.215,27.395,33.0,38.207
1759983133.9095905,0.0,163.215,27.885,33.0,38.207
1759983134.9347646,0.0,163.215,26.9,33.0,38.207
1759983135.9408631,0.0,163.215,27.625,33.0,38.274
1759983136.952063,0.0,163.215,27.195,33.0,38.199
1759983137.909963,0.0,163.215,27.95,33.0,38.19
1759983138.9176815,0.0,163.215,26.5,33.0,38.19
1759983139.9257755,0.0,163.215,27.7,33.0,38.182
1759983140.9319043,0.0,163.215,26.975,33.0,38.182
1759983141.9405491,0.0,163.215,27.46,33.0,38.182
1759983142.9192836,0.0,163.215,27.11,33.0,38.173
1759983143.924805,0.0,163.215,27.18,33.0,38.173
1759983144.9333038,0.0,163.215,26.31,33.0,38.224
1759983145.9250941,0.0,163.215,26.945,33.0,38.165
1759983146.9323187,0.0,163.215,27.015,33.0,38.165
1759983147.941237,0.0,163.215,26.66,33.0,38.224
1759983148.9178007,0.0,163.215,27.645,33.0,38.215
1759983149.9595332,0.0,163.215,27.37,33.0,38.207
1759983150.9324274,0.0,163.215,27.435,33.0,38.199
1759983151.9594424,0.0,163.215,26.875,33.0,38.182
1759983152.9179578,0.0,163.215,27.03,33.0,38.182
1759983153.924246,0.0,163.215,27.29,33.0,38.24
1759983154.9478703,0.0,163.215,26.875,33.0,38.173
1759983155.90803,0.0,163.215,26.55,33.0,38.224
1759983156.964066,0.0,163.215,26.08,33.0,38.224
1759983157.926187,0.0,163.215,27.375,33.0,38.215
1759983158.933949,0.0,163.215,27.27,33.0,38.215
1759983159.9410315,0.0,163.215,27.515,33.0,38.207
1759983160.9486167,0.0,163.215,26.91,33.0,38.207
1759983161.9422133,0.0,163.215,27.035,33.0,38.199
1759983162.9341686,0.0,163.215,27.055,33.0,38.199
1759983163.9719107,0.0,163.215,27.345,33.0,38.249
1759983164.9489286,0.0,163.215,26.85,33.0,38.182
1759983165.9570384,0.0,163.215,27.6,33.0,38.173
1759983166.9321957,0.0,163.215,26.96,33.0,38.173
1759983167.97468,0.0,163.215,27.67,33.0,38.224
1759983168.9486284,0.0,163.215,26.515,33.0,38.215
1759983169.9394321,0.0,163.215,26.515,33.0,38.14
1759983170.9340997,0.0,163.215,26.935,33.0,38.199
1759983171.9575303,0.0,163.215,27.345,33.0,38.257
1759983172.963248,0.0,163.215,27.04,33.0,38.19
1759983173.9400494,0.0,163.215,27.12,33.0,38.182
1759983174.9632068,0.0,163.215,26.505,33.0,38.182
1759983175.9708576,0.0,163.215,26.505,33.0,38.173
1759983176.9662385,0.0,163.215,27.58,33.0,38.173
1759983177.939494,0.0,163.215,26.555,33.0,38.232
1759983178.962256,0.0,163.215,26.075,33.0,38.215
1759983179.9708784,0.0,163.215,26.995,33.0,38.215
1759983180.9468935,0.0,163.215,26.81,33.0,38.207
1759983181.9736252,0.0,163.215,27.29,33.0,38.266
1759983182.949027,0.0,163.215,27.155,33.0,38.199
1759983183.9698286,0.0,163.215,26.695,33.0,38.182
1759983184.945847,0.0,163.215,27.405,33.0,38.173
1759983185.9864132,0.0,163.215,27.415,33.0,38.173
1759983186.9643989,0.0,163.215,26.24,33.0,38.232
1759983187.9560251,0.0,163.215,27.53,33.0,38.224
1759983188.981427,0.0,163.215,27.31,33.0,38.207
1759983189.956565,0.0,163.215,27.47,33.0,38.199
1759983190.9628198,0.0,163.215,27.445,33.0,38.257
1759983191.9705856,0.0,163.215,27.17,33.0,38.19
1759983192.9641483,0.0,163.215,26.975,33.0,38.249
1759983193.987769,0.0,163.215,27.5,33.0,38.173
1759983194.9623652,0.0,163.215,26.875,33.0,38.106
1759983195.9699807,0.0,163.215,26.87,33.0,38.157
1759983196.9787722,0.0,163.215,26.66,33.0,38.215
1759983197.9552639,0.0,163.215,27.695,33.0,38.215
1759983198.9805133,0.0,163.215,27.56,33.0,38.207
1759983199.9561057,0.0,163.215,27.07,33.0,38.199
1759983200.96429,0.0,163.215,27.13,33.0,38.257
1759983201.9541185,0.0,163.215,27.42,33.0,38.19
1759983202.9614305,0.0,163.215,26.58,33.0,38.19
1759983203.988008,0.0,163.215,26.985,33.0,38.123
1759983204.993675,0.0,163.215,27.12,33.0,38.173
1759983206.0021248,0.0,163.215,26.77,33.0,38.165
1759983206.9779518,0.0,163.215,27.21,33.0,38.165
1759983207.9861147,0.0,163.215,27.07,33.0,38.224
1759983208.979268,0.0,163.215,27.64,33.0,38.157
1759983209.986186,0.0,163.215,26.555,33.0,38.207
1759983210.9646626,0.0,163.215,26.995,33.0,38.199
1759983211.9708364,0.0,163.215,26.69,33.0,38.199
1759983212.993018,0.0,163.215,26.715,33.0,38.266
1759983213.9870427,0.0,163.215,27.1,33.0,38.19
1759983214.9791756,0.0,163.215,27.51,33.0,38.24
1759983215.9683876,0.0,163.215,27.31,33.0,38.182
1759983216.9611113,0.0,163.215,27.22,33.0,38.165
1759983217.9688923,0.0,163.215,27.075,33.0,38.165
1759983218.9779987,0.0,163.215,27.36,33.0,38.224
1759983220.0023015,0.0,163.215,27.655,33.0,38.157
1759983220.978586,0.0,163.215,27.655,33.0,38.215
1759983222.0172222,0.0,163.215,27.34,33.0,38.274
1759983222.9779847,0.0,163.215,26.945,33.0,38.266
1759983224.000476,0.0,163.215,27.165,33.0,38.199
1759983224.9763188,0.0,163.215,27.725,33.0,38.199
1759983226.0019515,0.0,163.215,27.35,33.0,38.182
1759983226.9767826,0.0,163.215,27.165,33.0,38.249
1759983228.0169678,0.0,163.215,26.975,33.0,38.182
1759983228.9920912,0.0,163.215,26.465,33.0,38.173
1759983229.9867918,0.0,163.215,26.59,33.0,38.224
1759983231.0101573,0.0,163.215,27.78,33.0,38.224
1759983231.985854,0.0,163.215,27.34,33.0,38.165
1759983232.9939167,0.0,163.215,26.87,33.0,38.157
1759983234.0015714,0.0,163.215,26.94,33.0,38.215
1759983234.9782794,0.0,163.215,26.605,33.0,38.215
1759983235.984134,0.0,163.215,27.52,33.0,38.207
1759983237.0081785,0.0,163.215,27.085,33.0,38.199
1759983238.0040846,0.0,163.215,27.195,33.0,38.199
1759983239.009265,0.0,163.215,27.1,33.0,38.19
1759983239.9993765,0.0,163.215,26.97,33.0,38.182
1759983241.0242746,0.0,163.215,26.95,33.0,38.173
